subject,window_start_ms,window_end_ms,label,hr_mean,hr_std,hr_min,hr_max,hr_delta_abs,rmssd,pnn50,motion_mean,motion_std,temp_mean,temp_spread
40,5005032,5049299,1,73.975,4.682347167820857,66.0,81.0,12.0,1.1547005383792515,0.0,0.10499123480005146,0.09805672809020215,0.0,0.0
40,5013032,5057299,1,76.775,4.14419775107318,67.0,83.0,15.0,1.1657505560686467,0.0,0.12492839822330537,0.09617293650197153,0.0,0.0
40,5021032,5062299,1,78.94594594594595,2.690784532898085,74.0,83.0,8.0,1.1055415967851334,0.0,0.12677626472935738,0.09364685783197124,0.0,0.0
40,5030299,5062299,1,79.33333333333333,2.5898012871783633,74.0,83.0,7.0,1.159202311936963,0.0,0.11814225041165652,0.0929072481426893,0.0,0.0
40,5037299,5062299,1,79.76923076923077,2.7076486010458525,74.0,83.0,5.0,1.2489995996796797,0.0,0.1194113062837038,0.07914221548250881,0.0,0.0
40,5045299,5062299,1,81.27777777777777,1.2385276005337753,79.0,83.0,3.0,1.0571882797418488,0.0,0.10475731633323387,0.0718816408017656,0.0,0.0
40,5053299,5062299,1,82.1,0.8306623862918076,81.0,83.0,1.0,1.1055415967851334,0.0,0.07925793611921429,0.06687722000610041,0.0,0.0
40,7520327,7523310,0,86.5,0.5,86.0,87.0,0.0,0.816496580927726,0.0,0.07271669148541957,0.09184310212473956,0.0,0.0
40,7520327,7523310,0,86.5,0.5,86.0,87.0,0.0,0.816496580927726,0.0,0.07271669148541957,0.09184310212473956,0.0,0.0
40,7520327,7523310,0,86.5,0.5,86.0,87.0,0.0,0.816496580927726,0.0,0.07271669148541957,0.09184310212473956,0.0,0.0
40,7520327,7523310,0,86.5,0.5,86.0,87.0,0.0,0.816496580927726,0.0,0.07271669148541957,0.09184310212473956,0.0,0.0
40,7520327,7523310,0,86.5,0.5,86.0,87.0,0.0,0.816496580927726,0.0,0.07271669148541957,0.09184310212473956,0.0,0.0
40,7564213,7569213,0,81.66666666666667,0.7453559924999299,81.0,83.0,1.0,0.7745966692414834,0.0,0.03996469613776082,0.05565942072247702,0.0,0.0
40,7564213,7577213,0,81.5,1.2392393980641052,79.0,83.0,2.0,0.7844645405527362,0.0,0.03552468894653446,0.047330736235753616,0.0,0.0
40,7564213,7585213,0,81.18181818181819,1.192261549873091,79.0,83.0,3.0,0.7867957924694432,0.0,0.038341123933830164,0.04506987009075504,0.0,0.0
40,7564213,7593213,0,80.53333333333333,1.6679994670929073,76.0,83.0,6.0,0.9468641529479986,0.0,0.031230122647004976,0.04082404071998119,0.0,0.0
40,7564213,7601213,0,79.55263157894737,2.4354548739841797,75.0,83.0,5.0,0.9725975251592747,0.0,0.04794961990515982,0.11952864171649899,0.0,0.0
40,7565213,7609213,0,78.95555555555555,2.5294316933568353,75.0,83.0,5.0,0.9414688716912718,0.0,0.04074678692107814,0.10942266343126347,0.0,0.0
40,7573213,7617213,0,77.88888888888889,2.2233330556943582,75.0,82.0,5.0,0.9885710532241612,0.0,0.03858192911201264,0.10973703695351149,0.0,0.0
40,7581213,7624213,0,77.35714285714286,1.925040860066396,75.0,82.0,5.0,1.0476454436543674,0.0,0.035426891392406956,0.11278248474065497,0.0,0.0
40,7589213,7624213,0,76.67647058823529,1.3442817508266398,75.0,80.0,4.0,1.0150384378451045,0.0,0.035524826209538875,0.1236929907964564,0.0,0.0
40,7597213,7624213,0,76.53846153846153,1.1512791959304434,75.0,79.0,0.0,1.019803902718557,0.0,0.04018293672837271,0.14082496308640727,0.0,0.0
40,7605213,7649213,0,75.57692307692308,1.8223627293049436,71.0,79.0,6.0,1.019803902718557,0.0,0.014865959843660813,0.026351955467571405,0.0,0.0
40,7613213,7657213,0,74.92307692307692,2.1469670364542863,71.0,79.0,3.0,1.1832159566199232,0.0,0.01333050757342889,0.02413832271355965,0.0,0.0
40,7621213,7665213,0,73.57692307692308,1.3636229154796797,71.0,77.0,5.0,1.0392304845413265,0.0,0.013027969704733819,0.024143091907171326,0.0,0.0
40,7642213,7673213,0,72.34375,1.9938871426186588,68.0,75.0,7.0,1.0924964014113612,0.0,0.0130144777014697,0.022334325377586256,0.0,0.0
40,7642213,7681213,0,71.225,2.9110779790311354,65.0,75.0,7.0,1.0741723110591492,0.0,0.011246126791089174,0.02031751600915777,0.0,0.0
40,7645213,7689213,0,69.97777777777777,3.3697272483681915,63.0,75.0,9.0,1.1579762911688178,0.0,0.027459101149941045,0.07607645442469614,0.0,0.0
40,7653213,7697213,0,69.04444444444445,3.0692420747768088,63.0,75.0,6.0,1.1281521496355325,0.0,0.03769999364904404,0.09266586633885984,0.0,0.0
41,993249,1037744,1,76.83720930232558,3.5629242794801033,71.0,82.0,7.0,0.9880235200593537,0.0,0.04995777782770304,0.09050125294710415,0.0,0.0
41,1001744,1045744,1,75.62222222222222,3.5545832003759683,70.0,81.0,10.0,1.044465935734187,0.0,0.040857921620616536,0.04608272962106209,0.0,0.0
41,1009744,1050744,1,74.70731707317073,3.054336401034456,70.0,80.0,2.0,1.161895003862225,0.0,0.04616225472063236,0.04996000990697864,0.0,0.0
41,1017744,1061744,1,74.78947368421052,3.798600121213923,70.0,84.0,5.0,1.4425952589278397,0.0,0.06658235460011142,0.13954308900292375,0.0,0.0
41,1025744,1068744,1,76.33333333333333,5.196152422706631,70.0,86.0,15.0,1.4040757000349275,0.0,0.05964340249989743,0.14369001401557452,0.0,0.0
41,1033744,1068744,1,77.42857142857143,5.368084065158839,70.0,86.0,11.0,1.551582227085438,0.0,0.07116796746846911,0.16097046633108653,0.0,0.0
41,1041744,1068744,1,79.15,5.424711973920827,70.0,86.0,13.0,1.670171752907624,0.0,0.0824413950399545,0.18668900285969753,0.0,0.0
41,1050744,1068744,1,83.33333333333333,1.8408935028645435,78.0,86.0,8.0,1.651445647689541,0.0,0.0819564698543383,0.2347134756653035,0.0,0.0
41,1057744,1068744,1,83.81818181818181,0.9359663764533637,83.0,86.0,3.0,0.7071067811865476,0.0,0.08931623790853777,0.24382092000995526,0.0,0.0
41,2200009,2203016,1,93.5,0.5,93.0,94.0,1.0,0.5773502691896257,0.0,0.3509514681321355,0.5290395336989585,0.0,0.0
41,2200009,2203016,1,93.5,0.5,93.0,94.0,1.0,0.5773502691896257,0.0,0.3509514681321355,0.5290395336989585,0.0,0.0
41,2200009,2203016,1,93.5,0.5,93.0,94.0,1.0,0.5773502691896257,0.0,0.3509514681321355,0.5290395336989585,0.0,0.0
41,2200009,2203016,1,93.5,0.5,93.0,94.0,1.0,0.5773502691896257,0.0,0.3509514681321355,0.5290395336989585,0.0,0.0
41,2200009,2238242,1,91.6,1.6852299546352716,89.0,94.0,2.0,1.632993161855452,0.0,0.1731271698127844,0.3657817578369474,0.0,0.0
41,2202014,2245355,1,91.26666666666667,1.3399834161494522,89.0,94.0,4.0,1.4142135623730951,0.0,0.20432998308775044,0.3540907585622579,0.0,0.0
41,2233242,2253355,1,90.71428571428571,0.9331389496316869,89.0,92.0,2.0,0.8944271909999159,0.0,0.09945833282631579,0.18420867675315866,0.0,0.0
41,2233242,2258355,1,91.11538461538461,1.2192974987805658,89.0,94.0,2.0,0.938083151964686,0.0,0.10616424175190914,0.1761179248429064,0.0,0.0
